ImageId,GrainWeight,Gsw,PhiPS2,Fertilizer,Heerup,Kvium,Rembrandt,Sheriff
00619,5880,0.010652,0.669872,0.5,0,0,0,1
00621,3713,0.049838,0.526218,0.0,0,0,0,1
00622,7520,0.013626,0.649921,1.0,1,0,0,0
00623,6460,0.087735,0.45576,1.0,0,1,0,0
00624,6760,0.012269,0.671017,1.0,1,0,0,0
00625,3100,0.061838,0.511638,0.0,0,0,0,1
00626,3100,0.065694,0.410168,0.0,0,0,0,1
00627,6753,0.067297,0.66704,0.5,0,0,0,1
00628,8193,0.157276,0.442318,1.0,1,0,0,0
00629,9742,0.127846,0.496413,1.0,0,1,0,0
00630,3713,0.01284,0.688542,0.0,0,0,0,1
00631,4660,0.084169,0.611899,0.0,0,0,1,0
00632,5264,0.060845,0.468136,0.5,1,0,0,0
00636,3100,0.04249,0.490827,0.0,0,0,0,1
00638,7520,0.052729,0.492916,1.0,1,0,0,0
00639,8082,0.079497,0.575906,1.0,0,0,1,0
00640,9742,0.071103,0.710204,1.0,0,1,0,0
00641,7520,0.026874,0.687446,1.0,1,0,0,0
00642,8520,0.039084,0.658954,1.0,0,0,0,1
00643,7520,0.048069,0.582417,1.0,1,0,0,0
00644,8520,0.015036,0.700661,1.0,0,0,0,1
00645,4220,0.05998,0.664283,0.0,0,0,0,1
00646,3713,0.065295,0.439261,0.0,0,0,0,1
00648,3100,0.041358,0.400488,0.0,0,0,0,1
00649,4220,0.059933,0.493026,0.0,0,0,0,1
00651,5880,0.010652,0.669872,0.5,0,0,0,1
00653,4220,0.025875,0.513442,0.0,0,0,0,1
00654,6076,0.019214,0.681886,0.5,0,1,0,0
00656,8082,0.057686,0.517041,1.0,0,0,1,0
00657,3100,0.043124,0.698188,0.0,0,0,0,1
00658,7438,0.003813,0.704313,0.5,0,1,0,0
00660,8520,0.023938,0.690704,1.0,0,0,0,1
00663,7520,0.051879,0.685966,1.0,1,0,0,0
00664,3713,0.057765,0.507875,0.0,0,0,0,1
00665,3713,0.050848,0.431512,0.0,0,0,0,1
00668,6711,0.035778,0.693554,0.5,0,1,0,0
00669,4660,0.045835,0.696394,0.0,0,0,1,0
00670,8520,0.079852,0.553151,1.0,0,0,0,1
00671,6753,0.055663,0.658516,0.5,0,0,0,1
00672,8680,0.111998,0.418787,1.0,0,0,1,0
00673,7520,0.051879,0.685966,1.0,1,0,0,0
00677,4220,0.087351,0.506515,0.0,0,0,0,1
00678,8520,0.04128,0.483576,1.0,0,0,0,1
00680,8680,0.087238,0.429225,1.0,0,0,1,0
00681,7520,0.028329,0.650074,1.0,1,0,0,0
00682,4220,0.081324,0.445338,0.0,0,0,0,1
00684,4220,0.041143,0.427811,0.0,0,0,0,1
00686,4004,0.115978,0.49739,0.0,0,1,0,0
00687,7438,0.003537,0.703669,0.5,0,1,0,0
00689,7520,0.048704,0.451696,1.0,1,0,0,0
00690,6753,0.062179,0.683431,0.5,0,0,0,1
00694,6296,0.024869,0.637446,0.5,1,0,0,0
00695,9742,0.067475,0.666078,1.0,0,1,0,0
00696,3713,0.04175,0.510876,0.0,0,0,0,1
00697,3100,0.029737,0.702569,0.0,0,0,0,1
00699,3713,0.01284,0.688542,0.0,0,0,0,1
00701,3480,0.089925,0.483986,0.0,1,0,0,0
00702,4220,0.023958,0.586919,0.0,0,0,0,1
00706,6760,0.102991,0.525557,1.0,1,0,0,0
00708,8680,0.05212,0.48842,1.0,0,0,1,0
00710,7520,0.051879,0.685966,1.0,1,0,0,0
00712,8082,0.084875,0.476886,1.0,0,0,1,0
00714,6460,0.019502,0.600534,1.0,0,1,0,0
00716,6711,-0.003553,0.704529,0.5,0,1,0,0
00717,8520,0.042884,0.67569,1.0,0,0,0,1
00720,8520,0.076374,0.451177,1.0,0,0,0,1
00722,8680,0.041526,0.487987,1.0,0,0,1,0
00723,4660,0.010653,0.703576,0.0,0,0,1,0
00724,8680,0.032467,0.668648,1.0,0,0,1,0
00727,4247,0.070788,0.457158,0.0,0,0,1,0
00728,4247,0.078483,0.442997,0.0,0,0,1,0
00729,5264,0.040175,0.453139,0.5,1,0,0,0
00730,3713,0.051632,0.477895,0.0,0,0,0,1
00731,4220,0.050591,0.508348,0.0,0,0,0,1
00732,4247,0.022147,0.618363,0.0,0,0,1,0
00733,3100,0.035547,0.508716,0.0,0,0,0,1
00734,7520,0.045656,0.508606,1.0,1,0,0,0
00735,9196,0.072737,0.451536,1.0,0,0,1,0
00737,8680,0.08073,0.650715,1.0,0,0,1,0
00738,7520,0.026115,0.689646,1.0,1,0,0,0
00739,4247,0.091218,0.36874,0.0,0,0,1,0
00740,8082,0.087351,0.544507,1.0,0,0,1,0
00741,6760,0.082813,0.524509,1.0,1,0,0,0
00742,8520,0.03368,0.663935,1.0,0,0,0,1
00743,6460,-0.009612,0.725088,1.0,0,1,0,0
00744,8082,0.110402,0.451315,1.0,0,0,1,0
00745,4220,0.062173,0.629128,0.0,0,0,0,1
00747,4220,0.074216,0.443757,0.0,0,0,0,1
00748,9742,0.097309,0.56183,1.0,0,1,0,0
00749,6460,0.083373,0.536866,1.0,0,1,0,0
00750,4004,0.050699,0.494988,0.0,0,1,0,0
00752,8680,0.051447,0.6701,1.0,0,0,1,0
00758,8082,0.044023,0.433199,1.0,0,0,1,0
00760,6460,0.057831,0.396238,1.0,0,1,0,0
00761,4660,0.027791,0.591101,0.0,0,0,1,0
00762,3713,0.068458,0.492538,0.0,0,0,0,1
00764,8082,0.018728,0.712791,1.0,0,0,1,0
00766,4660,0.006756,0.136364,0.0,0,0,1,0
00767,6460,0.067376,0.666344,1.0,0,1,0,0
00768,9742,0.010617,0.678516,1.0,0,1,0,0
00769,6296,0.004062,0.487983,0.5,1,0,0,0
00772,9196,0.085785,0.664103,1.0,0,0,1,0
00773,4247,0.061331,0.595943,0.0,0,0,1,0
00778,6760,0.076687,0.601123,1.0,1,0,0,0
00781,3713,0.059855,0.44102,0.0,0,0,0,1
00782,6753,0.031792,0.669438,0.5,0,0,0,1
00784,3100,0.04249,0.490827,0.0,0,0,0,1
00785,3480,0.054358,0.568704,0.0,1,0,0,0
00786,8680,0.115134,0.552408,1.0,0,0,1,0
00787,6460,0.102721,0.492313,1.0,0,1,0,0
00788,6076,0.092924,0.651678,0.5,0,1,0,0
00789,4004,0.047876,0.684944,0.0,0,1,0,0
00792,4220,0.030035,0.707595,0.0,0,0,0,1
00793,9196,0.091888,0.508961,1.0,0,0,1,0
00794,3100,0.035547,0.508716,0.0,0,0,0,1
00796,4660,0.063359,0.557477,0.0,0,0,1,0
00801,6296,0.007082,0.536954,0.5,1,0,0,0
00802,9196,0.042902,0.689917,1.0,0,0,1,0
00803,4220,0.047189,0.465851,0.0,0,0,0,1
00804,6460,0.012654,0.596441,1.0,0,1,0,0
00807,8193,0.067341,0.609185,1.0,1,0,0,0
00810,4004,0.040864,0.474255,0.0,0,1,0,0
00811,6460,0.048985,0.516796,1.0,0,1,0,0
00812,3713,0.106347,0.451993,0.0,0,0,0,1
00813,6460,0.009012,0.674881,1.0,0,1,0,0
00814,3713,0.053335,0.388651,0.0,0,0,0,1
00815,8193,0.069722,0.641972,1.0,1,0,0,0
00820,3100,0.06134,0.425708,0.0,0,0,0,1
00821,3713,0.106347,0.451993,0.0,0,0,0,1
00824,8520,0.023938,0.690704,1.0,0,0,0,1
00827,4247,0.04894,0.663001,0.0,0,0,1,0
00828,3480,0.093616,0.426413,0.0,1,0,0,0
00829,8082,0.088173,0.465002,1.0,0,0,1,0
00830,8082,0.052475,0.700947,1.0,0,0,1,0
00831,6591,0.089019,0.68583,0.5,0,0,1,0
00833,5264,0.060845,0.468136,0.5,1,0,0,0
00835,9196,0.099453,0.418443,1.0,0,0,1,0
00836,4247,0.069885,0.367031,0.0,0,0,1,0
00837,7520,0.063289,0.444782,1.0,1,0,0,0
00838,4004,0.097251,0.511126,0.0,0,1,0,0
00839,4004,0.045946,0.394895,0.0,0,1,0,0
00840,8082,0.123482,0.425904,1.0,0,0,1,0
00841,6753,0.06741,0.672003,0.5,0,0,0,1
00842,3480,0.070347,0.630114,0.0,1,0,0,0
00843,8082,0.037084,0.518781,1.0,0,0,1,0
00845,4247,0.084462,0.347366,0.0,0,0,1,0
00848,9742,0.090834,0.480768,1.0,0,1,0,0
00849,3713,0.020037,0.69693,0.0,0,0,0,1
00850,6760,0.090386,0.499797,1.0,1,0,0,0
00851,8193,0.058303,0.448153,1.0,1,0,0,0
00852,3713,0.011703,0.697307,0.0,0,0,0,1
00855,7520,0.035383,0.686548,1.0,1,0,0,0
00858,6076,0.092924,0.651678,0.5,0,1,0,0
00859,9196,0.111082,0.517798,1.0,0,0,1,0
00860,3480,0.0479,0.488328,0.0,1,0,0,0
00863,6760,0.066857,0.563173,1.0,1,0,0,0
00864,8680,0.119168,0.537377,1.0,0,0,1,0
00865,3713,0.018825,0.701585,0.0,0,0,0,1
00867,4247,0.060254,0.644467,0.0,0,0,1,0
00869,6591,0.12276,0.40346,0.5,0,0,1,0
00870,6591,0.089019,0.68583,0.5,0,0,1,0
00872,9742,0.034265,0.699007,1.0,0,1,0,0
00873,9196,0.091888,0.508961,1.0,0,0,1,0
00874,3100,0.04759,0.55432,0.0,0,0,0,1
00875,4220,0.041143,0.427811,0.0,0,0,0,1
00876,6460,0.018763,0.713178,1.0,0,1,0,0
00881,6760,0.102991,0.525557,1.0,1,0,0,0
00882,8680,0.03735,0.678318,1.0,0,0,1,0
00883,3100,0.07349,0.452592,0.0,0,0,0,1
00887,9196,0.053767,0.702326,1.0,0,0,1,0
00888,6753,0.049742,0.673807,0.5,0,0,0,1
00889,4220,0.010713,0.510094,0.0,0,0,0,1
00890,4220,0.068463,0.435503,0.0,0,0,0,1
00891,4660,0.063359,0.557477,0.0,0,0,1,0
00894,3100,0.056141,0.537707,0.0,0,0,0,1
00895,8680,0.052737,0.712199,1.0,0,0,1,0
00896,3100,0.038848,0.689025,0.0,0,0,0,1
00898,9742,0.059542,0.683719,1.0,0,1,0,0
00899,4247,0.04502,0.652534,0.0,0,0,1,0
00900,3100,0.04249,0.490827,0.0,0,0,0,1
00901,4004,0.044166,0.694088,0.0,0,1,0,0
00903,6460,0.019892,0.5474,1.0,0,1,0,0
00904,7520,0.020651,0.511396,1.0,1,0,0,0
00905,8193,0.107209,0.615194,1.0,1,0,0,0
00906,4660,0.051136,0.71008,0.0,0,0,1,0
00908,4220,0.057375,0.445377,0.0,0,0,0,1
00910,9742,0.073069,0.499214,1.0,0,1,0,0
00912,9196,0.112879,0.582327,1.0,0,0,1,0
00915,8520,0.042884,0.67569,1.0,0,0,0,1
00916,6711,0.024518,0.686363,0.5,0,1,0,0
00917,6591,0.075094,0.471646,0.5,0,0,1,0
00918,7520,0.106534,0.481839,1.0,1,0,0,0
00919,3480,0.051986,0.495355,0.0,1,0,0,0
00924,8680,0.092055,0.532929,1.0,0,0,1,0
00925,3480,0.092597,0.442178,0.0,1,0,0,0
00926,4660,0.054216,0.635035,0.0,0,0,1,0
00927,8193,0.087024,0.477597,1.0,1,0,0,0
00928,6760,0.043404,0.480611,1.0,1,0,0,0
00929,3100,0.060303,0.435209,0.0,0,0,0,1
00930,7520,0.060308,0.381966,1.0,1,0,0,0
00933,6296,0.010349,0.507231,0.5,1,0,0,0
00934,8193,0.056225,0.625104,1.0,1,0,0,0
00937,5880,0.016489,0.529494,0.5,0,0,0,1
00938,5264,0.050779,0.418542,0.5,1,0,0,0
00940,6753,0.062179,0.683431,0.5,0,0,0,1
00941,7520,0.069162,0.504761,1.0,1,0,0,0
00942,6460,0.065468,0.523683,1.0,0,1,0,0
00943,8082,0.027985,0.60981,1.0,0,0,1,0
00945,9196,0.112879,0.582327,1.0,0,0,1,0
00946,8193,0.019612,0.587604,1.0,1,0,0,0
00949,8082,0.037278,0.704501,1.0,0,0,1,0
00950,8082,0.125323,0.48052,1.0,0,0,1,0
00951,4004,0.063922,0.560493,0.0,0,1,0,0
00953,6760,0.066126,0.483929,1.0,1,0,0,0
00954,8680,0.119168,0.537377,1.0,0,0,1,0
00957,9742,0.067475,0.666078,1.0,0,1,0,0
00961,3480,0.075093,0.63006,0.0,1,0,0,0
00962,6460,-0.007288,0.733181,1.0,0,1,0,0
00965,9196,0.132985,0.509477,1.0,0,0,1,0
00966,6760,0.051434,0.710014,1.0,1,0,0,0
00968,8520,0.019502,0.680459,1.0,0,0,0,1
00970,8193,0.061283,0.659764,1.0,1,0,0,0
00971,8082,0.091501,0.441607,1.0,0,0,1,0
00973,4220,0.07559,0.390911,0.0,0,0,0,1
00975,4220,0.049791,0.482904,0.0,0,0,0,1
00976,4220,0.061179,0.457682,0.0,0,0,0,1
00977,8193,0.087024,0.477597,1.0,1,0,0,0
00978,9196,0.094606,0.499288,1.0,0,0,1,0
00979,4220,0.044756,0.424206,0.0,0,0,0,1
00980,4004,0.083525,0.444347,0.0,0,1,0,0
00984,4660,0.033291,0.7052,0.0,0,0,1,0
00986,8193,0.069722,0.641972,1.0,1,0,0,0
00989,8520,0.100215,0.656381,1.0,0,0,0,1
00991,8520,0.063214,0.451814,1.0,0,0,0,1
00992,8082,0.046857,0.52513,1.0,0,0,1,0
00994,4220,0.041143,0.427811,0.0,0,0,0,1
00995,6711,0.004308,0.714607,0.5,0,1,0,0
00996,7520,0.022826,0.682651,1.0,1,0,0,0
00999,8680,0.087238,0.429225,1.0,0,0,1,0
01002,9196,0.06092,0.5406,1.0,0,0,1,0
01003,6760,0.08404,0.440501,1.0,1,0,0,0
01004,4247,0.058996,0.537156,0.0,0,0,1,0
01005,8680,0.030577,0.675813,1.0,0,0,1,0
01006,4220,0.000678,0.674351,0.0,0,0,0,1
01007,6753,0.067297,0.66704,0.5,0,0,0,1
01009,9196,0.122757,0.452229,1.0,0,0,1,0
01010,4220,-0.00126,0.678804,0.0,0,0,0,1
01011,9196,0.055732,0.441852,1.0,0,0,1,0
01013,6296,0.015254,0.555607,0.5,1,0,0,0
01014,4004,0.129226,0.491525,0.0,0,1,0,0
01016,8193,0.107787,0.557847,1.0,1,0,0,0
01017,9742,0.08396,0.434661,1.0,0,1,0,0
01018,9742,0.034265,0.699007,1.0,0,1,0,0
01021,4220,0.061179,0.457682,0.0,0,0,0,1
01022,9742,0.090834,0.480768,1.0,0,1,0,0
01027,6760,0.066857,0.563173,1.0,1,0,0,0
01029,7520,0.050955,0.540846,1.0,1,0,0,0
01030,3480,0.098469,0.687174,0.0,1,0,0,0
01031,3713,0.057253,0.457235,0.0,0,0,0,1
01032,9742,0.134651,0.51848,1.0,0,1,0,0
01033,6760,0.070197,0.526717,1.0,1,0,0,0
01034,6760,0.069361,0.592542,1.0,1,0,0,0
01036,9196,0.072147,0.625321,1.0,0,0,1,0
01038,8680,0.071217,0.470037,1.0,0,0,1,0
01039,7520,0.045656,0.508606,1.0,1,0,0,0
01040,8082,0.04093,0.50821,1.0,0,0,1,0
01041,8520,-0.002388,0.675508,1.0,0,0,0,1
01043,7520,0.020932,0.694608,1.0,1,0,0,0
01047,4247,0.082934,0.476923,0.0,0,0,1,0
01048,8520,0.056955,0.430619,1.0,0,0,0,1
01050,6760,0.130393,0.459075,1.0,1,0,0,0
01051,8193,0.067374,0.479029,1.0,1,0,0,0
01052,7520,0.076544,0.462396,1.0,1,0,0,0
01054,4004,0.077153,0.423317,0.0,0,1,0,0
01055,4660,0.034771,0.685133,0.0,0,0,1,0
01056,4247,0.069885,0.367031,0.0,0,0,1,0
01059,3480,0.0748,0.639409,0.0,1,0,0,0
01060,6460,0.048985,0.516796,1.0,0,1,0,0
01062,4247,0.091559,0.363289,0.0,0,0,1,0
01063,3713,0.050854,0.448847,0.0,0,0,0,1
01064,8193,0.088271,0.473576,1.0,1,0,0,0
01067,7520,0.028329,0.650074,1.0,1,0,0,0
01068,8082,0.061414,0.40859,1.0,0,0,1,0
01069,4004,0.067527,0.627443,0.0,0,1,0,0
01073,3713,0.105585,0.449322,0.0,0,0,0,1
01074,3480,0.074752,0.670059,0.0,1,0,0,0
01080,8193,0.129242,0.519392,1.0,1,0,0,0
01081,6711,0.066825,0.684286,0.5,0,1,0,0
01082,4660,0.036311,0.594178,0.0,0,0,1,0
01085,8193,0.07395,0.455987,1.0,1,0,0,0
01087,8082,0.030129,0.700185,1.0,0,0,1,0
01088,6760,0.092638,0.478411,1.0,1,0,0,0
01089,3480,0.053249,0.479987,0.0,1,0,0,0
01090,3100,0.097224,0.441937,0.0,0,0,0,1
01091,4220,0.028306,0.367663,0.0,0,0,0,1
01094,9742,0.049024,0.597754,1.0,0,1,0,0
01095,8680,0.096169,0.469593,1.0,0,0,1,0
01096,6760,0.013606,0.700355,1.0,1,0,0,0
01097,3100,0.079822,0.440317,0.0,0,0,0,1
01098,8193,0.067374,0.479029,1.0,1,0,0,0
01099,6753,0.038851,0.624479,0.5,0,0,0,1
01103,9196,0.11147,0.512277,1.0,0,0,1,0
01104,9196,0.049379,0.568668,1.0,0,0,1,0
01105,6711,0.037117,0.703031,0.5,0,1,0,0
01106,8082,0.038517,0.694699,1.0,0,0,1,0
01107,6460,0.102721,0.492313,1.0,0,1,0,0
01108,6591,0.075094,0.471646,0.5,0,0,1,0
01109,9742,0.053707,0.700202,1.0,0,1,0,0
01111,6760,0.103168,0.481177,1.0,1,0,0,0
01112,6460,-0.009612,0.725088,1.0,0,1,0,0
01113,5880,0.044563,0.659464,0.5,0,0,0,1
01114,8193,0.123632,0.538227,1.0,1,0,0,0
01115,6711,0.067668,0.704534,0.5,0,1,0,0
01116,9196,0.132985,0.509477,1.0,0,0,1,0
01117,8520,0.038623,0.676746,1.0,0,0,0,1
01121,5880,0.016489,0.529494,0.5,0,0,0,1
01122,8680,0.092055,0.532929,1.0,0,0,1,0
01123,4247,0.04894,0.663001,0.0,0,0,1,0
01124,3713,0.050638,0.467105,0.0,0,0,0,1
01125,7520,0.035383,0.686548,1.0,1,0,0,0
01130,9196,0.021997,0.683421,1.0,0,0,1,0
01133,4004,0.067089,0.549406,0.0,0,1,0,0
01134,4220,0.041681,0.552984,0.0,0,0,0,1
01136,9742,0.085182,0.484503,1.0,0,1,0,0
01137,6760,0.072296,0.504074,1.0,1,0,0,0
01138,7520,0.070062,0.504441,1.0,1,0,0,0
01139,4660,0.025268,0.662759,0.0,0,0,1,0
01142,4220,0.047189,0.465851,0.0,0,0,0,1
01144,4220,0.041681,0.552984,0.0,0,0,0,1
01145,8082,0.030129,0.700185,1.0,0,0,1,0
01146,9742,0.040783,0.612422,1.0,0,1,0,0
01147,4220,0.061179,0.457682,0.0,0,0,0,1
01148,6760,0.063441,0.56484,1.0,1,0,0,0
01149,8193,0.107681,0.5233,1.0,1,0,0,0
01150,6760,0.025186,0.598373,1.0,1,0,0,0
01151,6460,0.030028,0.594078,1.0,0,1,0,0
01152,4220,0.057375,0.445377,0.0,0,0,0,1
01154,7520,0.05183,0.661357,1.0,1,0,0,0
01155,3713,0.038777,0.68953,0.0,0,0,0,1
01156,8193,0.013457,0.48024,1.0,1,0,0,0
01158,6460,0.098484,0.651174,1.0,0,1,0,0
01159,6076,0.10513,0.662449,0.5,0,1,0,0
01160,6760,0.07899,0.600885,1.0,1,0,0,0
01163,5264,0.050593,0.391241,0.5,1,0,0,0
01165,7438,0.005804,0.724443,0.5,0,1,0,0
01166,6460,0.012654,0.596441,1.0,0,1,0,0
01167,3100,0.056141,0.537707,0.0,0,0,0,1
01169,4660,0.040678,0.377729,0.0,0,0,1,0
01170,9196,0.052865,0.497933,1.0,0,0,1,0
01171,4004,0.019935,0.559578,0.0,0,1,0,0
01172,8082,0.018728,0.712791,1.0,0,0,1,0
01175,8082,0.062749,0.393337,1.0,0,0,1,0
01176,6753,0.038851,0.624479,0.5,0,0,0,1
01177,9196,-0.006826,0.666122,1.0,0,0,1,0
01178,4247,0.075882,0.391076,0.0,0,0,1,0
01180,6460,0.030028,0.594078,1.0,0,1,0,0
01181,4004,0.039626,0.432538,0.0,0,1,0,0
01182,9742,0.093249,0.471843,1.0,0,1,0,0
01183,4660,0.084169,0.611899,0.0,0,0,1,0
01185,6460,0.042965,0.463216,1.0,0,1,0,0
01186,6760,0.05589,0.648457,1.0,1,0,0,0
01190,9196,0.06368,0.473377,1.0,0,0,1,0
01191,5264,0.059712,0.502125,0.5,1,0,0,0
01192,6711,0.024518,0.686363,0.5,0,1,0,0
01193,3713,0.036267,0.464742,0.0,0,0,0,1
01194,6760,0.090386,0.499797,1.0,1,0,0,0
01195,6460,0.019502,0.600534,1.0,0,1,0,0
01197,6760,0.074881,0.554379,1.0,1,0,0,0
01198,8193,0.067374,0.479029,1.0,1,0,0,0
01199,6591,0.045557,0.606358,0.5,0,0,1,0
01200,4660,0.076049,0.364888,0.0,0,0,1,0
01201,8193,0.087024,0.477597,1.0,1,0,0,0
01202,6460,0.07787,0.476483,1.0,0,1,0,0
01203,8680,0.096169,0.469593,1.0,0,0,1,0
01205,4247,0.050926,0.478361,0.0,0,0,1,0
01207,8193,0.139534,0.473224,1.0,1,0,0,0
01209,9742,0.054827,0.50172,1.0,0,1,0,0
01210,4660,0.057643,0.655567,0.0,0,0,1,0
01212,4004,0.073541,0.519387,0.0,0,1,0,0
01213,3100,0.004762,0.671162,0.0,0,0,0,1
01214,8680,0.066542,0.46338,1.0,0,0,1,0
01215,6591,0.05856,0.645779,0.5,0,0,1,0
01216,4004,0.067852,0.439585,0.0,0,1,0,0
01217,6460,0.079652,0.667884,1.0,0,1,0,0
01218,6711,0.055117,0.694025,0.5,0,1,0,0
01219,4247,0.060094,0.411615,0.0,0,0,1,0
01220,6460,0.095296,0.48679,1.0,0,1,0,0
01221,3100,0.10662,0.536334,0.0,0,0,0,1
01222,8082,0.094431,0.5067,1.0,0,0,1,0
01224,9742,0.081408,0.511816,1.0,0,1,0,0
01226,6076,0.062469,0.69141,0.5,0,1,0,0
01227,6591,0.045557,0.606358,0.5,0,0,1,0
01229,9742,0.046115,0.489037,1.0,0,1,0,0
01231,8680,0.084252,0.498359,1.0,0,0,1,0
01232,3480,0.059661,0.634864,0.0,1,0,0,0
01233,5880,-0.000493,0.689735,0.5,0,0,0,1
01234,3480,0.025902,0.293761,0.0,1,0,0,0
