ImageId,GrainWeight,Gsw,PhiPS2,Fertilizer,Heerup,Kvium,Rembrandt,Sheriff
01236,9196,0.052865,0.497933,1.0,0,0,1,0
01237,6460,-0.002781,0.720198,1.0,0,1,0,0
01238,4220,0.045419,0.596492,0.0,0,0,0,1
01239,6460,0.083373,0.536866,1.0,0,1,0,0
01240,3100,0.07349,0.452592,0.0,0,0,0,1
01244,6460,0.033387,0.692076,1.0,0,1,0,0
01246,4220,0.061179,0.457682,0.0,0,0,0,1
01248,8680,0.041526,0.487987,1.0,0,0,1,0
01250,3480,0.044385,0.663205,0.0,1,0,0,0
01252,3480,0.063481,0.502821,0.0,1,0,0,0
01253,8520,0.051677,0.684414,1.0,0,0,0,1
01254,8520,-0.002388,0.675508,1.0,0,0,0,1
01255,8193,0.069994,0.500292,1.0,1,0,0,0
01257,9742,0.100518,0.647724,1.0,0,1,0,0
01258,4660,0.05353,0.471899,0.0,0,0,1,0
01259,8082,0.096272,0.417834,1.0,0,0,1,0
01262,4004,0.039626,0.432538,0.0,0,1,0,0
01264,8193,0.09752,0.494217,1.0,1,0,0,0
01267,3100,0.022016,0.269691,0.0,0,0,0,1
01268,4004,0.044076,0.376525,0.0,0,1,0,0
01270,8193,0.139534,0.473224,1.0,1,0,0,0
01271,7520,0.064838,0.499843,1.0,1,0,0,0
01272,8082,0.122426,0.505203,1.0,0,0,1,0
01273,8520,0.04561,0.659437,1.0,0,0,0,1
01274,3100,0.065332,0.382728,0.0,0,0,0,1
01276,4220,0.062485,0.387133,0.0,0,0,0,1
01277,9196,0.053767,0.702326,1.0,0,0,1,0
01278,6591,0.05856,0.645779,0.5,0,0,1,0
01280,7520,0.020932,0.694608,1.0,1,0,0,0
01281,3480,0.083434,0.631261,0.0,1,0,0,0
01282,8193,0.055901,0.5413,1.0,1,0,0,0
01283,6760,0.017703,0.665406,1.0,1,0,0,0
01284,9742,0.064995,0.577417,1.0,0,1,0,0
01287,8193,0.061752,0.515833,1.0,1,0,0,0
01289,4220,0.063073,0.59759,0.0,0,0,0,1
01290,9196,0.070765,0.499376,1.0,0,0,1,0
01291,9196,0.102752,0.546398,1.0,0,0,1,0
01292,7520,0.05183,0.661357,1.0,1,0,0,0
01293,6711,0.067668,0.704534,0.5,0,1,0,0
01294,6460,0.019502,0.600534,1.0,0,1,0,0
01295,3480,0.0479,0.488328,0.0,1,0,0,0
01296,6296,0.048072,0.644378,0.5,1,0,0,0
01297,4660,0.027791,0.591101,0.0,0,0,1,0
01298,7520,0.0473,0.529509,1.0,1,0,0,0
01299,8680,0.087238,0.429225,1.0,0,0,1,0
01300,8082,0.125323,0.48052,1.0,0,0,1,0
01302,6591,0.100971,0.546739,0.5,0,0,1,0
01303,6760,0.072176,0.579665,1.0,1,0,0,0
01304,8193,0.069994,0.500292,1.0,1,0,0,0
01305,3100,0.087895,0.372179,0.0,0,0,0,1
01306,3100,0.10662,0.536334,0.0,0,0,0,1
01307,4660,0.047612,0.69866,0.0,0,0,1,0
01308,6460,0.102721,0.492313,1.0,0,1,0,0
01309,9196,0.021997,0.683421,1.0,0,0,1,0
01310,8680,0.022477,0.559842,1.0,0,0,1,0
01311,8082,0.046857,0.52513,1.0,0,0,1,0
01315,8520,0.039084,0.658954,1.0,0,0,0,1
01316,8082,0.027561,0.419122,1.0,0,0,1,0
01317,6460,0.048923,0.535271,1.0,0,1,0,0
01319,8082,0.027561,0.419122,1.0,0,0,1,0
01323,4247,0.069369,0.641685,0.0,0,0,1,0
01325,6760,0.098513,0.497708,1.0,1,0,0,0
01326,4004,0.078663,0.454565,0.0,0,1,0,0
01327,8193,0.058162,0.573835,1.0,1,0,0,0
01328,4220,0.026554,0.68468,0.0,0,0,0,1
01329,7520,0.102713,0.486503,1.0,1,0,0,0
01331,4660,0.047367,0.510332,0.0,0,0,1,0
01332,9742,0.029296,0.679798,1.0,0,1,0,0
01333,3100,0.079822,0.440317,0.0,0,0,0,1
01334,8193,0.139534,0.473224,1.0,1,0,0,0
01337,8680,0.111998,0.418787,1.0,0,0,1,0
01339,8680,0.076287,0.688894,1.0,0,0,1,0
01341,4660,0.025268,0.662759,0.0,0,0,1,0
01342,3713,0.079497,0.441624,0.0,0,0,0,1
01345,4660,0.066177,0.418308,0.0,0,0,1,0
01346,3713,0.038487,0.694201,0.0,0,0,0,1
01347,4660,0.036311,0.594178,0.0,0,0,1,0
01348,4247,0.094196,0.676639,0.0,0,0,1,0
01349,3713,0.017471,0.663239,0.0,0,0,0,1
01350,8680,0.040924,0.559974,1.0,0,0,1,0
01351,4660,0.046827,0.601812,0.0,0,0,1,0
01352,3480,0.042229,0.647145,0.0,1,0,0,0
01353,3480,0.046269,0.628399,0.0,1,0,0,0
01354,8680,0.050831,0.501413,1.0,0,0,1,0
01355,3100,0.079895,0.381671,0.0,0,0,0,1
01356,4004,0.081286,0.439121,0.0,0,1,0,0
01357,8193,0.103871,0.550596,1.0,1,0,0,0
01358,3100,0.019858,0.503899,0.0,0,0,0,1
01359,6460,0.046547,0.655841,1.0,0,1,0,0
01361,3100,0.016227,0.65799,0.0,0,0,0,1
01364,6076,0.079805,0.690192,0.5,0,1,0,0
01365,8193,0.049846,0.680299,1.0,1,0,0,0
01366,8680,0.103711,0.443344,1.0,0,0,1,0
01368,6460,0.030028,0.594078,1.0,0,1,0,0
01371,4247,0.050736,0.56121,0.0,0,0,1,0
01375,6460,0.083373,0.536866,1.0,0,1,0,0
01377,3100,0.076502,0.553101,0.0,0,0,0,1
01382,4220,-0.000313,0.66715,0.0,0,0,0,1
01384,8520,0.048134,0.650289,1.0,0,0,0,1
01386,6753,0.0438,0.697479,0.5,0,0,0,1
01390,6460,0.033388,0.580726,1.0,0,1,0,0
01391,8520,0.064014,0.466999,1.0,0,0,0,1
01392,3100,0.045155,0.460434,0.0,0,0,0,1
01394,3480,0.070347,0.630114,0.0,1,0,0,0
01396,3100,0.077448,0.429226,0.0,0,0,0,1
01397,4004,0.063922,0.560493,0.0,0,1,0,0
01398,6760,0.013606,0.700355,1.0,1,0,0,0
01400,5880,0.024288,0.684285,0.5,0,0,0,1
01402,7520,0.05183,0.661357,1.0,1,0,0,0
01403,8082,0.050785,0.712804,1.0,0,0,1,0
01404,7520,0.013626,0.649921,1.0,1,0,0,0
01405,5264,0.040175,0.453139,0.5,1,0,0,0
01406,8193,0.061283,0.659764,1.0,1,0,0,0
01407,9742,0.097309,0.56183,1.0,0,1,0,0
01409,3713,0.061787,0.431148,0.0,0,0,0,1
01410,5880,0.000141,0.646812,0.5,0,0,0,1
01413,8193,0.080966,0.526392,1.0,1,0,0,0
01414,6711,0.055117,0.694025,0.5,0,1,0,0
01416,3480,0.025902,0.293761,0.0,1,0,0,0
01417,8680,0.115134,0.552408,1.0,0,0,1,0
01418,6076,0.10513,0.662449,0.5,0,1,0,0
01419,3713,0.068458,0.492538,0.0,0,0,0,1
01420,8680,0.118088,0.544736,1.0,0,0,1,0
01422,6760,0.089184,0.494072,1.0,1,0,0,0
01423,8520,0.129374,0.502281,1.0,0,0,0,1
01425,8082,0.123482,0.425904,1.0,0,0,1,0
01426,6460,0.102721,0.492313,1.0,0,1,0,0
01427,8520,0.086283,0.498804,1.0,0,0,0,1
01428,8082,0.027985,0.60981,1.0,0,0,1,0
01429,8193,0.07696,0.677431,1.0,1,0,0,0
01430,7520,0.076642,0.529514,1.0,1,0,0,0
01432,8082,0.074853,0.730564,1.0,0,0,1,0
01433,8680,0.072888,0.588999,1.0,0,0,1,0
01434,8520,0.051308,0.471916,1.0,0,0,0,1
01435,3480,0.071266,0.46234,0.0,1,0,0,0
01437,4660,0.059695,0.418436,0.0,0,0,1,0
01439,6460,0.012654,0.596441,1.0,0,1,0,0
01440,7520,0.091473,0.491983,1.0,1,0,0,0
01441,4004,0.057327,0.477198,0.0,0,1,0,0
01442,3713,0.08066,0.443166,0.0,0,0,0,1
01443,9196,0.111082,0.517798,1.0,0,0,1,0
01445,9196,0.042902,0.689917,1.0,0,0,1,0
01446,7520,0.063289,0.444782,1.0,1,0,0,0
01447,8193,0.031422,0.667164,1.0,1,0,0,0
01448,3713,0.018825,0.701585,0.0,0,0,0,1
01449,3713,0.10434,0.429093,0.0,0,0,0,1
01450,9742,0.050615,0.470623,1.0,0,1,0,0
01452,4660,0.059695,0.418436,0.0,0,0,1,0
01453,6460,0.063121,0.452548,1.0,0,1,0,0
01454,8680,0.040924,0.559974,1.0,0,0,1,0
01455,3100,0.035547,0.508716,0.0,0,0,0,1
01456,8680,0.05212,0.48842,1.0,0,0,1,0
01458,8680,0.052737,0.712199,1.0,0,0,1,0
01459,4004,0.081286,0.439121,0.0,0,1,0,0
01460,6460,0.127003,0.528866,1.0,0,1,0,0
01461,4220,0.013723,0.693213,0.0,0,0,0,1
01462,6760,0.055438,0.438669,1.0,1,0,0,0
01463,7520,0.052872,0.521081,1.0,1,0,0,0
01464,3713,0.043679,0.559571,0.0,0,0,0,1
01466,8680,0.030577,0.675813,1.0,0,0,1,0
01470,3480,0.069819,0.55093,0.0,1,0,0,0
01471,9196,0.094606,0.499288,1.0,0,0,1,0
01472,8520,0.139774,0.550734,1.0,0,0,0,1
01474,6760,0.070115,0.533586,1.0,1,0,0,0
01475,8680,0.084252,0.498359,1.0,0,0,1,0
01476,9196,0.015906,0.658369,1.0,0,0,1,0
01477,4004,0.063108,0.630855,0.0,0,1,0,0
01479,3713,0.105585,0.449322,0.0,0,0,0,1
01480,6460,0.008995,0.717875,1.0,0,1,0,0
01482,3713,0.014154,0.687911,0.0,0,0,0,1
01483,7520,0.022826,0.682651,1.0,1,0,0,0
01485,7520,0.078309,0.526847,1.0,1,0,0,0
01486,3100,0.04759,0.55432,0.0,0,0,0,1
01487,4220,0.074216,0.443757,0.0,0,0,0,1
01489,4004,0.054756,0.64401,0.0,0,1,0,0
01492,6760,0.092638,0.478411,1.0,1,0,0,0
01493,7520,0.020932,0.694608,1.0,1,0,0,0
01497,9742,0.125867,0.627372,1.0,0,1,0,0
01499,4247,0.092715,0.433203,0.0,0,0,1,0
01500,3100,0.023406,0.49695,0.0,0,0,0,1
01501,6460,0.006789,0.704641,1.0,0,1,0,0
01503,6460,0.048923,0.535271,1.0,0,1,0,0
01504,4004,0.066521,0.634242,0.0,0,1,0,0
01505,8082,0.089116,0.504023,1.0,0,0,1,0
01508,9742,0.025896,0.617581,1.0,0,1,0,0
01509,4220,0.038941,0.38224,0.0,0,0,0,1
01512,6760,0.004543,0.668359,1.0,1,0,0,0
01514,9742,0.073069,0.499214,1.0,0,1,0,0
01519,6760,0.083587,0.508075,1.0,1,0,0,0
01520,4247,0.082934,0.476923,0.0,0,0,1,0
01523,9742,0.07048,0.426391,1.0,0,1,0,0
01524,8082,0.094431,0.5067,1.0,0,0,1,0
01525,4247,0.081764,0.434285,0.0,0,0,1,0
01527,9742,0.040783,0.612422,1.0,0,1,0,0
01528,8193,0.019612,0.587604,1.0,1,0,0,0
01529,4660,0.047612,0.69866,0.0,0,0,1,0
01530,4004,0.044076,0.376525,0.0,0,1,0,0
01532,5880,-0.002045,0.643304,0.5,0,0,0,1
01533,6296,0.010349,0.507231,0.5,1,0,0,0
01534,6760,0.025186,0.598373,1.0,1,0,0,0
01535,4247,0.06134,0.440231,0.0,0,0,1,0
01536,6460,0.031732,0.615579,1.0,0,1,0,0
01537,3713,0.067173,0.427894,0.0,0,0,0,1
01538,3480,0.069819,0.55093,0.0,1,0,0,0
01539,8680,0.036897,0.498767,1.0,0,0,1,0
01541,4247,0.102543,0.63915,0.0,0,0,1,0
01542,8520,0.03368,0.663935,1.0,0,0,0,1
01543,6760,0.043404,0.480611,1.0,1,0,0,0
01544,7520,0.05183,0.661357,1.0,1,0,0,0
01545,3100,0.015699,0.68207,0.0,0,0,0,1
01546,8082,0.091501,0.441607,1.0,0,0,1,0
01547,6760,0.005803,0.324791,1.0,1,0,0,0
01549,4220,0.023958,0.586919,0.0,0,0,0,1
01550,8193,0.056225,0.625104,1.0,1,0,0,0
01552,4220,0.081324,0.445338,0.0,0,0,0,1
01553,3480,0.055635,0.360579,0.0,1,0,0,0
01555,4220,0.074216,0.443757,0.0,0,0,0,1
01556,7520,0.048704,0.451696,1.0,1,0,0,0
01557,5264,0.034239,0.489832,0.5,1,0,0,0
01558,4247,0.078483,0.442997,0.0,0,0,1,0
01560,6760,0.092638,0.478411,1.0,1,0,0,0
01562,4004,0.069489,0.404977,0.0,0,1,0,0
01563,9742,0.084779,0.487048,1.0,0,1,0,0
01564,4004,0.10193,0.523207,0.0,0,1,0,0
01565,9196,0.015906,0.658369,1.0,0,0,1,0
01566,7520,0.020651,0.511396,1.0,1,0,0,0
01567,6460,0.087735,0.45576,1.0,0,1,0,0
01570,4247,0.065023,0.65957,0.0,0,0,1,0
01572,3480,0.056366,0.675357,0.0,1,0,0,0
01574,6760,0.074881,0.554379,1.0,1,0,0,0
01575,8680,0.022477,0.559842,1.0,0,0,1,0
01578,4220,0.05998,0.664283,0.0,0,0,0,1
01582,8680,0.118088,0.544736,1.0,0,0,1,0
01583,3713,0.057765,0.507875,0.0,0,0,0,1
01584,3100,0.078823,0.499322,0.0,0,0,0,1
01585,9742,0.081408,0.511816,1.0,0,1,0,0
01586,4004,0.047876,0.684944,0.0,0,1,0,0
01587,6460,0.087735,0.45576,1.0,0,1,0,0
01588,3480,0.094357,0.43141,0.0,1,0,0,0
01590,8082,0.037084,0.518781,1.0,0,0,1,0
01592,6460,0.095296,0.48679,1.0,0,1,0,0
01594,3480,0.054358,0.568704,0.0,1,0,0,0
01595,8082,0.027985,0.60981,1.0,0,0,1,0
01596,8520,0.068896,0.481009,1.0,0,0,0,1
01597,8680,0.053749,0.684848,1.0,0,0,1,0
01598,8680,0.0594,0.444843,1.0,0,0,1,0
01599,9742,0.041057,0.704035,1.0,0,1,0,0
01600,6296,0.016605,0.610465,0.5,1,0,0,0
01605,6296,0.011252,0.655832,0.5,1,0,0,0
01607,8082,0.04646,0.698059,1.0,0,0,1,0
01612,4660,0.079883,0.665356,0.0,0,0,1,0
01613,3713,0.036267,0.464742,0.0,0,0,0,1
01614,8193,0.049875,0.591888,1.0,1,0,0,0
01615,8520,0.007593,0.695778,1.0,0,0,0,1
01617,7520,0.091473,0.491983,1.0,1,0,0,0
01619,8520,0.01674,0.676294,1.0,0,0,0,1
01620,9742,0.014547,0.663212,1.0,0,1,0,0
01621,9196,0.041439,0.672829,1.0,0,0,1,0
01623,3100,0.087895,0.372179,0.0,0,0,0,1
01624,5264,0.050779,0.418542,0.5,1,0,0,0
01626,9742,0.125867,0.627372,1.0,0,1,0,0
01629,8082,0.089144,0.60793,1.0,0,0,1,0
01630,3100,0.04759,0.55432,0.0,0,0,0,1
01632,9742,0.073069,0.499214,1.0,0,1,0,0
01633,8520,0.010259,0.681364,1.0,0,0,0,1
01634,4220,0.059933,0.493026,0.0,0,0,0,1
01635,8520,0.007312,0.691565,1.0,0,0,0,1
01637,4660,0.079883,0.665356,0.0,0,0,1,0
01639,4660,0.010653,0.703576,0.0,0,0,1,0
01640,6296,0.047606,0.511576,0.5,1,0,0,0
01641,8193,0.07964,0.669324,1.0,1,0,0,0
01642,3480,0.043366,0.654196,0.0,1,0,0,0
01643,8082,0.044023,0.433199,1.0,0,0,1,0
01644,3713,0.053335,0.388651,0.0,0,0,0,1
01645,6460,0.057831,0.396238,1.0,0,1,0,0
01646,8520,0.066459,0.475124,1.0,0,0,0,1
01648,8520,0.051308,0.471916,1.0,0,0,0,1
01649,3713,0.013109,0.704849,0.0,0,0,0,1
01653,4220,0.074216,0.443757,0.0,0,0,0,1
01654,4247,0.081764,0.434285,0.0,0,0,1,0
01656,8193,0.07395,0.455987,1.0,1,0,0,0
01657,8680,0.032467,0.668648,1.0,0,0,1,0
01658,6760,0.019095,0.599747,1.0,1,0,0,0
01662,5880,0.000141,0.646812,0.5,0,0,0,1
01663,9742,0.073346,0.646525,1.0,0,1,0,0
01665,8680,0.096169,0.469593,1.0,0,0,1,0
01667,4660,0.068512,0.392328,0.0,0,0,1,0
01668,4004,0.063108,0.630855,0.0,0,1,0,0
01669,8520,0.079852,0.553151,1.0,0,0,0,1
01670,3480,0.043366,0.654196,0.0,1,0,0,0
01671,4220,0.07559,0.390911,0.0,0,0,0,1
01673,7520,0.052729,0.492916,1.0,1,0,0,0
01674,5264,0.059712,0.502125,0.5,1,0,0,0
01675,4004,0.027651,0.373703,0.0,0,1,0,0
01676,3100,0.065694,0.410168,0.0,0,0,0,1
01677,3100,0.078823,0.499322,0.0,0,0,0,1
01678,7520,0.064838,0.499843,1.0,1,0,0,0
01680,6076,0.032748,0.688011,0.5,0,1,0,0
01681,3713,0.079497,0.441624,0.0,0,0,0,1
01682,9742,0.081388,0.495109,1.0,0,1,0,0
01683,4247,0.097194,0.46239,0.0,0,0,1,0
01689,9742,0.030662,0.515493,1.0,0,1,0,0
01690,4220,0.045853,0.421421,0.0,0,0,0,1
01691,4220,0.038941,0.38224,0.0,0,0,0,1
01696,6760,0.045616,0.573241,1.0,1,0,0,0
01701,8520,0.04825,0.473132,1.0,0,0,0,1
01703,3100,0.065916,0.391259,0.0,0,0,0,1
01704,4220,-0.004363,0.686928,0.0,0,0,0,1
01706,9196,0.072737,0.451536,1.0,0,0,1,0
01707,4660,0.073013,0.465042,0.0,0,0,1,0
01708,4660,0.057979,0.398231,0.0,0,0,1,0
01709,8680,0.064306,0.535877,1.0,0,0,1,0
01710,8680,0.05209,0.688174,1.0,0,0,1,0
01711,8193,0.129242,0.519392,1.0,1,0,0,0
01712,9742,0.132045,0.499211,1.0,0,1,0,0
01713,4660,0.018134,0.652842,0.0,0,0,1,0
01714,8680,0.050831,0.501413,1.0,0,0,1,0
01715,9196,0.056377,0.514247,1.0,0,0,1,0
01716,3480,0.059661,0.634864,0.0,1,0,0,0
01717,6460,-0.007838,0.74118,1.0,0,1,0,0
01718,9196,0.070765,0.499376,1.0,0,0,1,0
01719,3100,0.076502,0.553101,0.0,0,0,0,1
01721,7520,0.035383,0.686548,1.0,1,0,0,0
01724,8520,0.066907,0.45526,1.0,0,0,0,1
01726,8193,0.059545,0.654401,1.0,1,0,0,0
01728,9196,0.07613,0.476032,1.0,0,0,1,0
01729,8520,0.023052,0.493348,1.0,0,0,0,1
01730,6760,0.005803,0.324791,1.0,1,0,0,0
01731,7438,0.096819,0.688721,0.5,0,1,0,0
01732,6460,-0.007288,0.733181,1.0,0,1,0,0
01733,4004,0.044166,0.694088,0.0,0,1,0,0
01734,3100,0.065916,0.391259,0.0,0,0,0,1
01736,4660,0.006756,0.136364,0.0,0,0,1,0
01737,8082,0.084875,0.476886,1.0,0,0,1,0
01738,4660,0.039311,0.675577,0.0,0,0,1,0
01739,8082,0.088173,0.465002,1.0,0,0,1,0
01740,6760,0.004684,0.701132,1.0,1,0,0,0
01741,4247,0.042207,0.331651,0.0,0,0,1,0
01742,8082,0.011863,0.60579,1.0,0,0,1,0
01743,6460,0.080094,0.663936,1.0,0,1,0,0
01744,4247,0.062191,0.3836,0.0,0,0,1,0
01746,8680,0.099984,0.431437,1.0,0,0,1,0
01747,4004,0.054756,0.64401,0.0,0,1,0,0
01749,9742,0.029296,0.679798,1.0,0,1,0,0
01752,3480,0.063481,0.502821,0.0,1,0,0,0
01753,8193,0.109015,0.489261,1.0,1,0,0,0
01754,8193,0.118173,0.551395,1.0,1,0,0,0
01755,8520,0.046121,0.493458,1.0,0,0,0,1
01756,6076,0.068763,0.665258,0.5,0,1,0,0
01761,7520,0.003604,0.688427,1.0,1,0,0,0
01762,7438,0.003813,0.704313,0.5,0,1,0,0
01763,9742,0.07048,0.426391,1.0,0,1,0,0
01764,8082,0.023816,0.596434,1.0,0,0,1,0
01765,6296,0.004062,0.487983,0.5,1,0,0,0
01766,3100,0.043576,0.433403,0.0,0,0,0,1
01767,6760,0.045616,0.573241,1.0,1,0,0,0
01768,6760,0.074222,0.573819,1.0,1,0,0,0
01769,6296,0.048072,0.644378,0.5,1,0,0,0
01770,8193,0.058162,0.573835,1.0,1,0,0,0
01772,7520,0.013626,0.649921,1.0,1,0,0,0
01773,7520,0.039652,0.456049,1.0,1,0,0,0
01774,8520,0.031195,0.636063,1.0,0,0,0,1
01775,8193,0.08219,0.651923,1.0,1,0,0,0
01776,3100,0.023406,0.49695,0.0,0,0,0,1
01777,4247,0.052309,0.409591,0.0,0,0,1,0
01778,4247,0.102543,0.63915,0.0,0,0,1,0
01779,8082,0.05697,0.711162,1.0,0,0,1,0
01780,9742,0.084779,0.487048,1.0,0,1,0,0
01781,4220,0.025875,0.513442,0.0,0,0,0,1
01784,5264,0.038956,0.438422,0.5,1,0,0,0
01785,3100,0.044722,0.423597,0.0,0,0,0,1
01786,5264,0.051365,0.406153,0.5,1,0,0,0
01787,4247,0.05652,0.453719,0.0,0,0,1,0
01788,8193,0.10938,0.632521,1.0,1,0,0,0
01791,3713,0.070766,0.431169,0.0,0,0,0,1
01793,9196,0.056377,0.514247,1.0,0,0,1,0
01794,7520,0.078309,0.526847,1.0,1,0,0,0
01795,3480,0.056366,0.675357,0.0,1,0,0,0
01796,8193,0.107787,0.557847,1.0,1,0,0,0
01797,4220,0.045419,0.596492,0.0,0,0,0,1
01798,4220,-0.000313,0.66715,0.0,0,0,0,1
01799,8680,0.102178,0.490432,1.0,0,0,1,0
01800,4004,0.025153,0.512579,0.0,0,1,0,0
01801,6460,0.063121,0.452548,1.0,0,1,0,0
01803,4220,0.057375,0.445377,0.0,0,0,0,1
01804,8680,0.057576,0.602933,1.0,0,0,1,0
01806,8193,0.089961,0.574577,1.0,1,0,0,0
01809,3480,0.075093,0.63006,0.0,1,0,0,0
01810,4004,0.076904,0.585678,0.0,0,1,0,0
01811,9196,0.046816,0.501282,1.0,0,0,1,0
01812,8082,0.122426,0.505203,1.0,0,0,1,0
01813,3713,0.06212,0.428201,0.0,0,0,0,1
01816,4660,0.045835,0.696394,0.0,0,0,1,0
01817,8082,0.04646,0.698059,1.0,0,0,1,0
01818,6760,0.130393,0.459075,1.0,1,0,0,0
01819,6460,0.083373,0.536866,1.0,0,1,0,0
01822,9196,0.100226,0.433905,1.0,0,0,1,0
01823,8520,0.04561,0.659437,1.0,0,0,0,1
