ImageId,GrainWeight,Gsw,PhiPS2,Fertilizer,Heerup,Kvium,Rembrandt,Sheriff
01824,7520,0.013626,0.649921,1.0,1,0,0,0
01825,4004,0.045946,0.394895,0.0,0,1,0,0
01827,8520,0.046121,0.493458,1.0,0,0,0,1
01829,8520,0.026127,0.667382,1.0,0,0,0,1
01831,4004,0.091579,0.459469,0.0,0,1,0,0
01832,8520,0.066459,0.475124,1.0,0,0,0,1
01834,7520,0.026874,0.687446,1.0,1,0,0,0
01835,8193,0.123632,0.538227,1.0,1,0,0,0
01836,9742,0.053707,0.700202,1.0,0,1,0,0
01837,5880,0.007383,0.659297,0.5,0,0,0,1
01838,9196,0.067772,0.529993,1.0,0,0,1,0
01839,9196,0.084525,0.489721,1.0,0,0,1,0
01840,6460,0.006789,0.704641,1.0,0,1,0,0
01842,6460,0.048923,0.535271,1.0,0,1,0,0
01844,6460,0.065468,0.523683,1.0,0,1,0,0
01845,9742,0.043377,0.654497,1.0,0,1,0,0
01847,4220,0.06926,0.409708,0.0,0,0,0,1
01848,9742,0.030662,0.515493,1.0,0,1,0,0
01849,3100,0.097224,0.441937,0.0,0,0,0,1
01850,9196,0.084525,0.489721,1.0,0,0,1,0
01851,4004,0.019935,0.559578,0.0,0,1,0,0
01852,4004,0.057327,0.477198,0.0,0,1,0,0
01854,4220,0.026554,0.68468,0.0,0,0,0,1
01855,3100,0.004762,0.671162,0.0,0,0,0,1
01856,8680,0.10432,0.661006,1.0,0,0,1,0
01858,8082,0.027104,0.483287,1.0,0,0,1,0
01859,7520,0.035383,0.686548,1.0,1,0,0,0
01861,4247,0.052309,0.409591,0.0,0,0,1,0
01864,4004,0.097251,0.511126,0.0,0,1,0,0
01865,9196,0.122757,0.452229,1.0,0,0,1,0
01866,8520,0.088539,0.533015,1.0,0,0,0,1
01867,6460,0.036559,0.500466,1.0,0,1,0,0
01868,4247,0.04502,0.652534,0.0,0,0,1,0
01869,4220,0.052509,0.400651,0.0,0,0,0,1
01870,4660,0.090107,0.62196,0.0,0,0,1,0
01871,4220,0.013723,0.693213,0.0,0,0,0,1
01874,4247,0.050736,0.56121,0.0,0,0,1,0
01875,8520,0.076374,0.451177,1.0,0,0,0,1
01878,7520,0.116762,0.477431,1.0,1,0,0,0
01879,6460,0.083373,0.536866,1.0,0,1,0,0
01880,3713,0.020037,0.69693,0.0,0,0,0,1
01881,8680,0.072888,0.588999,1.0,0,0,1,0
01882,7520,0.028329,0.650074,1.0,1,0,0,0
01883,9742,0.010617,0.678516,1.0,0,1,0,0
01884,9196,0.01173,0.710942,1.0,0,0,1,0
01886,8680,0.05209,0.688174,1.0,0,0,1,0
01887,9742,0.073346,0.646525,1.0,0,1,0,0
01892,8520,0.100215,0.656381,1.0,0,0,0,1
01893,5880,-0.000493,0.689735,0.5,0,0,0,1
01894,4004,0.05382,0.447661,0.0,0,1,0,0
01897,4004,0.027651,0.373703,0.0,0,1,0,0
01898,8082,0.091501,0.441607,1.0,0,0,1,0
01899,7520,0.052872,0.521081,1.0,1,0,0,0
01901,4660,0.054835,0.591757,0.0,0,0,1,0
01904,3100,0.030081,0.396473,0.0,0,0,0,1
01905,4247,0.075882,0.391076,0.0,0,0,1,0
01906,6760,0.130393,0.459075,1.0,1,0,0,0
01907,8193,0.071718,0.590625,1.0,1,0,0,0
01908,4004,0.066521,0.634242,0.0,0,1,0,0
01911,6296,0.015254,0.555607,0.5,1,0,0,0
01912,7520,0.026115,0.689646,1.0,1,0,0,0
01915,3713,0.051632,0.477895,0.0,0,0,0,1
01916,8680,0.054391,0.679109,1.0,0,0,1,0
01918,9742,0.059542,0.683719,1.0,0,1,0,0
01919,9196,-0.006826,0.666122,1.0,0,0,1,0
01921,4660,0.056146,0.71543,0.0,0,0,1,0
01922,8193,0.09752,0.494217,1.0,1,0,0,0
01923,4660,0.086125,0.398811,0.0,0,0,1,0
01924,3480,0.042229,0.647145,0.0,1,0,0,0
01925,3713,0.110383,0.427734,0.0,0,0,0,1
01926,6753,0.046661,0.691518,0.5,0,0,0,1
01927,4220,0.047189,0.465851,0.0,0,0,0,1
01929,4247,0.082298,0.489085,0.0,0,0,1,0
01930,9196,0.078324,0.418405,1.0,0,0,1,0
01931,6591,0.12276,0.40346,0.5,0,0,1,0
01932,8193,0.107787,0.557847,1.0,1,0,0,0
01934,8520,0.03964,0.674842,1.0,0,0,0,1
01935,8680,0.071217,0.470037,1.0,0,0,1,0
01936,4220,-0.004363,0.686928,0.0,0,0,0,1
01937,4660,0.034771,0.685133,0.0,0,0,1,0
01938,4220,0.047189,0.465851,0.0,0,0,0,1
01939,6460,0.087735,0.45576,1.0,0,1,0,0
01942,8520,0.015036,0.700661,1.0,0,0,0,1
01943,3713,0.051376,0.428038,0.0,0,0,0,1
01945,6711,0.040872,0.714726,0.5,0,1,0,0
01946,8520,0.03964,0.674842,1.0,0,0,0,1
01948,3713,0.038777,0.68953,0.0,0,0,0,1
01949,6760,0.072176,0.579665,1.0,1,0,0,0
01950,4247,0.030554,0.331594,0.0,0,0,1,0
01951,4247,0.052737,0.41354,0.0,0,0,1,0
01952,3480,0.059771,0.641062,0.0,1,0,0,0
01953,8520,0.031195,0.636063,1.0,0,0,0,1
01956,7520,0.003604,0.688427,1.0,1,0,0,0
01957,6753,0.031792,0.669438,0.5,0,0,0,1
01958,9742,0.034265,0.699007,1.0,0,1,0,0
01959,8193,0.07826,0.651702,1.0,1,0,0,0
01960,3713,0.063453,0.442042,0.0,0,0,0,1
01961,6760,0.005955,0.699501,1.0,1,0,0,0
01962,3100,0.061636,0.469653,0.0,0,0,0,1
01963,6711,0.041887,0.692946,0.5,0,1,0,0
01964,3480,0.074857,0.429514,0.0,1,0,0,0
01966,8193,0.107209,0.615194,1.0,1,0,0,0
01968,3713,0.08066,0.443166,0.0,0,0,0,1
01970,8520,0.010259,0.681364,1.0,0,0,0,1
01971,3100,0.005313,0.706722,0.0,0,0,0,1
01973,6460,0.008995,0.717875,1.0,0,1,0,0
01974,8680,0.103711,0.443344,1.0,0,0,1,0
01975,6460,0.042965,0.463216,1.0,0,1,0,0
01977,8520,0.100215,0.656381,1.0,0,0,0,1
01978,3480,0.059124,0.579095,0.0,1,0,0,0
01979,7520,0.051879,0.685966,1.0,1,0,0,0
01980,8520,0.009232,0.677229,1.0,0,0,0,1
01981,6296,0.011002,0.586695,0.5,1,0,0,0
01982,4247,0.060254,0.644467,0.0,0,0,1,0
01984,6760,0.070115,0.533586,1.0,1,0,0,0
01988,9742,0.078207,0.599174,1.0,0,1,0,0
01989,4004,0.04525,0.399709,0.0,0,1,0,0
01992,3100,0.078823,0.499322,0.0,0,0,0,1
01993,3713,0.059855,0.44102,0.0,0,0,0,1
01994,3480,0.060947,0.435933,0.0,1,0,0,0
01995,8520,0.051677,0.684414,1.0,0,0,0,1
01996,4004,0.067852,0.439585,0.0,0,1,0,0
01997,6760,-0.00721,0.704868,1.0,1,0,0,0
01998,3713,0.050848,0.431512,0.0,0,0,0,1
01999,6460,0.042965,0.463216,1.0,0,1,0,0
02001,6460,0.055308,0.457629,1.0,0,1,0,0
02002,8082,0.062749,0.393337,1.0,0,0,1,0
02003,7520,0.003604,0.688427,1.0,1,0,0,0
02004,6076,0.033171,0.6958,0.5,0,1,0,0
02005,3713,0.110383,0.427734,0.0,0,0,0,1
02006,5264,0.093969,0.462913,0.5,1,0,0,0
02007,8082,0.04093,0.50821,1.0,0,0,1,0
02008,8193,0.058162,0.573835,1.0,1,0,0,0
02009,6591,0.061458,0.596698,0.5,0,0,1,0
02013,4004,0.115978,0.49739,0.0,0,1,0,0
02016,4220,0.087351,0.506515,0.0,0,0,0,1
02017,4220,0.063073,0.59759,0.0,0,0,0,1
02019,7520,0.053835,0.470428,1.0,1,0,0,0
02020,4220,0.03684,0.558774,0.0,0,0,0,1
02021,8082,0.122426,0.505203,1.0,0,0,1,0
02022,4660,0.066177,0.418308,0.0,0,0,1,0
02023,8082,0.089144,0.60793,1.0,0,0,1,0
02024,9742,0.127846,0.496413,1.0,0,1,0,0
02025,6760,0.07899,0.600885,1.0,1,0,0,0
02026,3100,0.01606,0.68939,0.0,0,0,0,1
02027,4220,0.055094,0.413757,0.0,0,0,0,1
02029,8520,0.039084,0.658954,1.0,0,0,0,1
02030,7438,0.065286,0.69056,0.5,0,1,0,0
02031,6591,0.13127,0.654855,0.5,0,0,1,0
02032,8193,0.088271,0.473576,1.0,1,0,0,0
02033,8193,0.013457,0.48024,1.0,1,0,0,0
02034,3713,0.043679,0.559571,0.0,0,0,0,1
02037,4004,0.050699,0.494988,0.0,0,1,0,0
02038,3100,0.051015,0.410123,0.0,0,0,0,1
02039,7520,0.096166,0.495512,1.0,1,0,0,0
02040,4660,0.054216,0.635035,0.0,0,0,1,0
02041,4660,0.0565,0.613383,0.0,0,0,1,0
02042,7438,0.029955,0.693445,0.5,0,1,0,0
02043,4220,0.025875,0.513442,0.0,0,0,0,1
02044,8680,0.051447,0.6701,1.0,0,0,1,0
02045,9196,0.068075,0.509678,1.0,0,0,1,0
02046,6711,0.037117,0.703031,0.5,0,1,0,0
02047,9742,0.056001,0.614347,1.0,0,1,0,0
02048,6460,0.065468,0.523683,1.0,0,1,0,0
02049,8520,0.056256,0.56757,1.0,0,0,0,1
02051,4660,0.045019,0.672539,0.0,0,0,1,0
02052,6753,0.046661,0.691518,0.5,0,0,0,1
02055,5880,0.007383,0.659297,0.5,0,0,0,1
02056,3713,0.079246,0.435798,0.0,0,0,0,1
02057,3100,0.079895,0.381671,0.0,0,0,0,1
02058,4220,0.055094,0.413757,0.0,0,0,0,1
02059,4004,0.10193,0.523207,0.0,0,1,0,0
02061,8082,0.05697,0.711162,1.0,0,0,1,0
02062,6760,0.098513,0.497708,1.0,1,0,0,0
02063,3713,0.051376,0.428038,0.0,0,0,0,1
02064,7520,0.039652,0.456049,1.0,1,0,0,0
02065,4247,0.05652,0.453719,0.0,0,0,1,0
02066,8680,0.03735,0.678318,1.0,0,0,1,0
02068,8680,0.10432,0.661006,1.0,0,0,1,0
02070,6460,0.048985,0.516796,1.0,0,1,0,0
02072,5264,0.093969,0.462913,0.5,1,0,0,0
02074,4004,0.050699,0.494988,0.0,0,1,0,0
02075,9196,0.06092,0.5406,1.0,0,0,1,0
02077,8193,0.013457,0.48024,1.0,1,0,0,0
02078,8680,0.012069,0.551331,1.0,0,0,1,0
02079,3100,0.056141,0.537707,0.0,0,0,0,1
02080,8193,0.049875,0.591888,1.0,1,0,0,0
02081,3100,0.043576,0.433403,0.0,0,0,0,1
02083,4660,0.039311,0.675577,0.0,0,0,1,0
02085,8680,0.053749,0.684848,1.0,0,0,1,0
02086,8520,0.023823,0.546154,1.0,0,0,0,1
02087,3713,0.04175,0.510876,0.0,0,0,0,1
02088,6460,-0.007656,0.721888,1.0,0,1,0,0
02089,4660,0.060198,0.557819,0.0,0,0,1,0
02094,3100,0.051015,0.410123,0.0,0,0,0,1
02095,4247,0.055597,0.483565,0.0,0,0,1,0
02096,6460,0.098484,0.651174,1.0,0,1,0,0
02097,4660,0.068512,0.392328,0.0,0,0,1,0
02098,6460,0.042965,0.463216,1.0,0,1,0,0
02099,9742,0.132045,0.499211,1.0,0,1,0,0
02100,4004,0.063981,0.454358,0.0,0,1,0,0
02104,6760,0.004543,0.668359,1.0,1,0,0,0
02106,4004,0.056796,0.47303,0.0,0,1,0,0
02107,4220,0.081324,0.445338,0.0,0,0,0,1
02110,4220,0.038941,0.38224,0.0,0,0,0,1
02111,4004,0.028296,0.470354,0.0,0,1,0,0
02112,3100,0.014902,0.684415,0.0,0,0,0,1
02114,3480,0.020141,0.667431,0.0,1,0,0,0
02115,9742,0.093249,0.471843,1.0,0,1,0,0
02116,3480,0.044062,0.421044,0.0,1,0,0,0
02120,6760,0.066857,0.563173,1.0,1,0,0,0
02123,8082,0.087351,0.544507,1.0,0,0,1,0
02125,6760,0.055438,0.438669,1.0,1,0,0,0
02126,4004,0.087893,0.665049,0.0,0,1,0,0
02127,4660,0.047367,0.510332,0.0,0,0,1,0
02130,6760,0.083587,0.508075,1.0,1,0,0,0
02131,3713,0.014154,0.687911,0.0,0,0,0,1
02132,4660,0.05353,0.471899,0.0,0,0,1,0
02133,7520,0.064323,0.445852,1.0,1,0,0,0
02134,8520,0.056955,0.430619,1.0,0,0,0,1
02135,4247,0.091559,0.363289,0.0,0,0,1,0
02136,4004,0.040864,0.474255,0.0,0,1,0,0
02137,4004,0.05382,0.447661,0.0,0,1,0,0
02138,6760,0.063441,0.56484,1.0,1,0,0,0
02139,8520,0.048134,0.650289,1.0,0,0,0,1
02141,3100,0.014902,0.684415,0.0,0,0,0,1
02142,7520,0.061883,0.535616,1.0,1,0,0,0
02143,6460,0.028348,0.68053,1.0,0,1,0,0
02144,4660,0.068865,0.431468,0.0,0,0,1,0
02145,8082,0.074853,0.730564,1.0,0,0,1,0
02146,5264,0.045936,0.418348,0.5,1,0,0,0
02147,8193,0.069994,0.500292,1.0,1,0,0,0
02148,3713,0.088705,0.407476,0.0,0,0,0,1
02149,4220,0.010233,0.717049,0.0,0,0,0,1
02152,8680,0.092055,0.532929,1.0,0,0,1,0
02153,3480,0.0748,0.639409,0.0,1,0,0,0
02154,8680,0.053376,0.632136,1.0,0,0,1,0
02155,4660,0.073013,0.465042,0.0,0,0,1,0
02159,5264,0.045936,0.418348,0.5,1,0,0,0
02164,6753,0.06741,0.672003,0.5,0,0,0,1
02165,6760,0.101447,0.463583,1.0,1,0,0,0
02166,6296,0.011002,0.586695,0.5,1,0,0,0
02167,3713,0.049838,0.526218,0.0,0,0,0,1
02170,4660,0.045019,0.672539,0.0,0,0,1,0
02173,8082,0.045598,0.556064,1.0,0,0,1,0
02174,6460,0.019502,0.600534,1.0,0,1,0,0
02175,3713,0.079246,0.435798,0.0,0,0,0,1
02176,8520,0.04128,0.483576,1.0,0,0,0,1
02177,8082,0.089116,0.504023,1.0,0,0,1,0
02181,7520,0.064323,0.445852,1.0,1,0,0,0
02183,9196,0.067772,0.529993,1.0,0,0,1,0
02184,8193,0.118173,0.551395,1.0,1,0,0,0
02185,9196,0.031996,0.674779,1.0,0,0,1,0
02186,6760,-0.00721,0.704868,1.0,1,0,0,0
02188,7520,0.022826,0.682651,1.0,1,0,0,0
02189,6760,0.072176,0.579665,1.0,1,0,0,0
02190,8520,0.064014,0.466999,1.0,0,0,0,1
02192,6460,0.028348,0.68053,1.0,0,1,0,0
02193,6076,0.068763,0.665258,0.5,0,1,0,0
02195,9196,0.041439,0.672829,1.0,0,0,1,0
02196,9742,0.125867,0.627372,1.0,0,1,0,0
02198,6753,0.049742,0.673807,0.5,0,0,0,1
02199,9742,0.093733,0.501947,1.0,0,1,0,0
02200,4004,0.077153,0.423317,0.0,0,1,0,0
02201,6460,0.065468,0.523683,1.0,0,1,0,0
02204,4004,0.076904,0.585678,0.0,0,1,0,0
02205,6460,0.065468,0.523683,1.0,0,1,0,0
02207,6460,-0.002781,0.720198,1.0,0,1,0,0
02208,4247,0.065023,0.65957,0.0,0,0,1,0
02209,9196,0.072147,0.625321,1.0,0,0,1,0
02210,4247,0.091218,0.36874,0.0,0,0,1,0
02211,9742,0.046115,0.489037,1.0,0,1,0,0
02214,3480,0.0486,0.398282,0.0,1,0,0,0
02215,3713,0.050638,0.467105,0.0,0,0,0,1
02216,3480,0.071266,0.46234,0.0,1,0,0,0
02218,8680,0.0594,0.444843,1.0,0,0,1,0
02219,3100,0.019858,0.503899,0.0,0,0,0,1
02220,8193,0.071718,0.590625,1.0,1,0,0,0
02224,8680,0.064306,0.535877,1.0,0,0,1,0
02226,3480,0.060947,0.435933,0.0,1,0,0,0
02228,4660,0.040678,0.377729,0.0,0,0,1,0
02229,9196,0.085785,0.664103,1.0,0,0,1,0
02230,6760,0.017703,0.665406,1.0,1,0,0,0
02232,6076,0.079805,0.690192,0.5,0,1,0,0
02233,8520,0.042884,0.67569,1.0,0,0,0,1
02234,3480,0.069774,0.50098,0.0,1,0,0,0
02235,3713,0.008557,0.695004,0.0,0,0,0,1
02237,4004,0.129226,0.491525,0.0,0,1,0,0
02238,6076,0.032748,0.688011,0.5,0,1,0,0
02239,4247,0.052258,0.411848,0.0,0,0,1,0
02240,4660,0.060198,0.557819,0.0,0,0,1,0
02241,7520,0.061883,0.535616,1.0,1,0,0,0
02242,8520,0.139774,0.550734,1.0,0,0,0,1
02245,4660,0.059328,0.454557,0.0,0,0,1,0
02247,3713,0.017471,0.663239,0.0,0,0,0,1
02249,3480,0.094357,0.43141,0.0,1,0,0,0
02252,9742,0.093495,0.608597,1.0,0,1,0,0
02254,8193,0.07395,0.455987,1.0,1,0,0,0
02258,3100,0.044722,0.423597,0.0,0,0,0,1
02259,9742,0.093733,0.501947,1.0,0,1,0,0
02260,6460,0.087735,0.45576,1.0,0,1,0,0
02262,4660,0.03796,0.517268,0.0,0,0,1,0
02263,6753,0.055663,0.658516,0.5,0,0,0,1
02264,8193,0.08085,0.676013,1.0,1,0,0,0
02265,3100,0.055854,0.696779,0.0,0,0,0,1
02267,3100,0.01606,0.68939,0.0,0,0,0,1
02268,7520,0.060308,0.381966,1.0,1,0,0,0
02269,6760,0.051226,0.448436,1.0,1,0,0,0
02270,3480,0.083434,0.631261,0.0,1,0,0,0
02272,7520,0.086754,0.518156,1.0,1,0,0,0
02273,7438,0.003537,0.703669,0.5,0,1,0,0
02275,4660,0.057979,0.398231,0.0,0,0,1,0
02277,8680,0.066542,0.46338,1.0,0,0,1,0
02278,5880,0.004921,0.690471,0.5,0,0,0,1
02279,4247,0.062095,0.409757,0.0,0,0,1,0
02280,4004,0.043788,0.516269,0.0,0,1,0,0
02281,6591,0.056749,0.645368,0.5,0,0,1,0
02282,8082,0.07073,0.431959,1.0,0,0,1,0
02283,9742,0.097309,0.56183,1.0,0,1,0,0
02284,4220,0.087351,0.506515,0.0,0,0,0,1
02286,6460,0.067376,0.666344,1.0,0,1,0,0
02287,3480,0.093616,0.426413,0.0,1,0,0,0
02288,8082,0.050785,0.712804,1.0,0,0,1,0
02289,7438,0.029955,0.693445,0.5,0,1,0,0
02290,6460,0.115325,0.49145,1.0,0,1,0,0
02291,8082,0.023816,0.596434,1.0,0,0,1,0
02296,6711,0.040872,0.714726,0.5,0,1,0,0
02297,8082,0.061414,0.40859,1.0,0,0,1,0
02298,6460,0.042965,0.463216,1.0,0,1,0,0
02299,9196,0.026356,0.704582,1.0,0,0,1,0
02300,4247,0.126774,0.638708,0.0,0,0,1,0
02301,3100,0.087895,0.372179,0.0,0,0,0,1
02302,3100,0.015699,0.68207,0.0,0,0,0,1
02303,7438,0.061514,0.689376,0.5,0,1,0,0
02305,8520,0.023823,0.546154,1.0,0,0,0,1
02307,3100,0.041358,0.400488,0.0,0,0,0,1
02308,3100,0.050515,0.419857,0.0,0,0,0,1
02309,6760,0.051434,0.710014,1.0,1,0,0,0
02311,6760,0.074222,0.573819,1.0,1,0,0,0
02317,5264,0.038956,0.438422,0.5,1,0,0,0
02318,4004,0.073541,0.519387,0.0,0,1,0,0
02323,4220,0.048127,0.504247,0.0,0,0,0,1
02325,4247,0.050926,0.478361,0.0,0,0,1,0
02329,4220,0.087351,0.506515,0.0,0,0,0,1
02330,8680,0.111998,0.418787,1.0,0,0,1,0
02332,3480,0.044385,0.663205,0.0,1,0,0,0
02333,6760,0.072296,0.504074,1.0,1,0,0,0
02335,6296,0.016605,0.610465,0.5,1,0,0,0
02336,4004,0.078663,0.454565,0.0,0,1,0,0
02337,4660,0.086125,0.398811,0.0,0,0,1,0
02339,4660,0.077967,0.369431,0.0,0,0,1,0
02340,6760,0.011639,0.647089,1.0,1,0,0,0
02341,3480,0.079165,0.689803,0.0,1,0,0,0
02342,4660,0.077371,0.394308,0.0,0,0,1,0
02343,8082,0.034711,0.445007,1.0,0,0,1,0
02344,4247,0.055153,0.565706,0.0,0,0,1,0
02345,8520,0.013509,0.68874,1.0,0,0,0,1
02347,9196,0.085413,0.526405,1.0,0,0,1,0
02348,8520,0.019502,0.680459,1.0,0,0,0,1
02349,4004,0.056796,0.47303,0.0,0,1,0,0
02350,9742,0.08396,0.434661,1.0,0,1,0,0
02351,8520,0.048134,0.650289,1.0,0,0,0,1
02352,7520,0.046552,0.459224,1.0,1,0,0,0
02353,3480,0.089925,0.483986,0.0,1,0,0,0
02354,8520,0.086283,0.498804,1.0,0,0,0,1
02356,5880,0.024288,0.684285,0.5,0,0,0,1
02357,9196,0.055688,0.370985,1.0,0,0,1,0
02358,6591,0.100971,0.546739,0.5,0,0,1,0
02359,3100,0.076502,0.553101,0.0,0,0,0,1
02360,8082,0.037485,0.422929,1.0,0,0,1,0
02365,4660,0.057643,0.655567,0.0,0,0,1,0
02366,4660,0.018134,0.652842,0.0,0,0,1,0
02367,4220,0.052509,0.400651,0.0,0,0,0,1
02369,8082,0.084875,0.476886,1.0,0,0,1,0
02371,9742,0.100518,0.647724,1.0,0,1,0,0
02372,7438,0.005804,0.724443,0.5,0,1,0,0
02373,4247,0.082298,0.489085,0.0,0,0,1,0
02375,6760,0.005955,0.699501,1.0,1,0,0,0
02376,8520,0.088539,0.533015,1.0,0,0,0,1
02379,8680,0.08073,0.650715,1.0,0,0,1,0
02380,4220,0.030035,0.707595,0.0,0,0,0,1
02381,9196,0.026356,0.704582,1.0,0,0,1,0
02383,6591,0.13127,0.654855,0.5,0,0,1,0
02385,9196,0.081712,0.487281,1.0,0,0,1,0
02386,8193,0.08085,0.676013,1.0,1,0,0,0
02387,6460,0.048923,0.535271,1.0,0,1,0,0
02388,8193,0.103871,0.550596,1.0,1,0,0,0
02392,3713,0.072612,0.466943,0.0,0,0,0,1
02394,7520,0.026115,0.689646,1.0,1,0,0,0
02395,4220,0.048127,0.504247,0.0,0,0,0,1
02396,4220,0.050591,0.508348,0.0,0,0,0,1
02397,9742,0.081388,0.495109,1.0,0,1,0,0
02402,3480,0.056889,0.41461,0.0,1,0,0,0
02403,4004,0.063922,0.560493,0.0,0,1,0,0
02405,9742,0.054827,0.50172,1.0,0,1,0,0
02406,4247,0.052737,0.41354,0.0,0,0,1,0
02407,9742,0.064995,0.577417,1.0,0,1,0,0
02408,9742,0.086986,0.474116,1.0,0,1,0,0
02409,6460,0.032715,0.714938,1.0,0,1,0,0
